[0.000000] (-) TimerEvent: {}
[0.000605] (svanm2_description) JobQueued: {'identifier': 'svanm2_description', 'dependencies': OrderedDict()}
[0.091145] (svanm2_description) StdoutLine: {'line': b'-- Up-to-date: /home/nyann/svan/svan_sw2/install/svanm2_description/share/svanm2_description//launch/display.launch.py\n'}
[0.091247] (svanm2_description) StdoutLine: {'line': b'-- Up-to-date: /home/nyann/svan/svan_sw2/install/svanm2_description/share/svanm2_description//launch/gazebo.launch.xml\n'}
[0.091339] (svanm2_description) StdoutLine: {'line': b'-- Up-to-date: /home/nyann/svan/svan_sw2/install/svanm2_description/share/svanm2_description//meshes\n'}
[0.091443] (svanm2_description) StdoutLine: {'line': b'-- Up-to-date: /home/nyann/svan/svan_sw2/install/svanm2_description/share/svanm2_description//meshes/Empty_Link4.STL\n'}
[0.091529] (svanm2_description) StdoutLine: {'line': b'-- Up-to-date: /home/nyann/svan/svan_sw2/install/svanm2_description/share/svanm2_description//meshes/sensors_meshes\n'}
[0.091722] (svanm2_description) StdoutLine: {'line': b'-- Up-to-date: /home/nyann/svan/svan_sw2/install/svanm2_description/share/svanm2_description//meshes/sensors_meshes/r200.dae\n'}
[0.091820] (svanm2_description) StdoutLine: {'line': b'-- Up-to-date: /home/nyann/svan/svan_sw2/install/svanm2_description/share/svanm2_description//meshes/sensors_meshes/t265.stl\n'}
[0.091896] (svanm2_description) StdoutLine: {'line': b'-- Up-to-date: /home/nyann/svan/svan_sw2/install/svanm2_description/share/svanm2_description//meshes/sensors_meshes/lds.stl\n'}
[0.091969] (svanm2_description) StdoutLine: {'line': b'-- Up-to-date: /home/nyann/svan/svan_sw2/install/svanm2_description/share/svanm2_description//meshes/sensors_meshes/astra.dae\n'}
[0.092036] (svanm2_description) StdoutLine: {'line': b'-- Up-to-date: /home/nyann/svan/svan_sw2/install/svanm2_description/share/svanm2_description//meshes/sensors_meshes/d435.dae\n'}
[0.092096] (svanm2_description) StdoutLine: {'line': b'-- Up-to-date: /home/nyann/svan/svan_sw2/install/svanm2_description/share/svanm2_description//meshes/sensors_meshes/astra.jpg\n'}
[0.092153] (svanm2_description) StdoutLine: {'line': b'-- Up-to-date: /home/nyann/svan/svan_sw2/install/svanm2_description/share/svanm2_description//meshes/sensors_meshes/r200.jpg\n'}
[0.092224] (svanm2_description) StdoutLine: {'line': b'-- Up-to-date: /home/nyann/svan/svan_sw2/install/svanm2_description/share/svanm2_description//meshes/sensors_meshes/d415.stl\n'}
[0.092276] (svanm2_description) StdoutLine: {'line': b'-- Up-to-date: /home/nyann/svan/svan_sw2/install/svanm2_description/share/svanm2_description//meshes/LH_THIGH.STL\n'}
[0.092329] (svanm2_description) StdoutLine: {'line': b'-- Up-to-date: /home/nyann/svan/svan_sw2/install/svanm2_description/share/svanm2_description//meshes/RH_HIP.STL\n'}
[0.092388] (svanm2_description) StdoutLine: {'line': b'-- Up-to-date: /home/nyann/svan/svan_sw2/install/svanm2_description/share/svanm2_description//meshes/LH_HIP.STL\n'}
[0.092452] (svanm2_description) StdoutLine: {'line': b'-- Up-to-date: /home/nyann/svan/svan_sw2/install/svanm2_description/share/svanm2_description//meshes/RF_SHANK.STL\n'}
[0.092513] (svanm2_description) StdoutLine: {'line': b'-- Up-to-date: /home/nyann/svan/svan_sw2/install/svanm2_description/share/svanm2_description//meshes/RF_HIP.STL\n'}
[0.092571] (svanm2_description) StdoutLine: {'line': b'-- Up-to-date: /home/nyann/svan/svan_sw2/install/svanm2_description/share/svanm2_description//meshes/Empty_Link1.STL\n'}
[0.092630] (svanm2_description) StdoutLine: {'line': b'-- Up-to-date: /home/nyann/svan/svan_sw2/install/svanm2_description/share/svanm2_description//meshes/LF_THIGH.STL\n'}
[0.092689] (svanm2_description) StdoutLine: {'line': b'-- Up-to-date: /home/nyann/svan/svan_sw2/install/svanm2_description/share/svanm2_description//meshes/LF_HIP.STL\n'}
[0.092749] (svanm2_description) StdoutLine: {'line': b'-- Up-to-date: /home/nyann/svan/svan_sw2/install/svanm2_description/share/svanm2_description//meshes/RF_THIGH.STL\n'}
[0.092805] (svanm2_description) StdoutLine: {'line': b'-- Up-to-date: /home/nyann/svan/svan_sw2/install/svanm2_description/share/svanm2_description//meshes/Empty_Link2.STL\n'}
[0.092862] (svanm2_description) StdoutLine: {'line': b'-- Up-to-date: /home/nyann/svan/svan_sw2/install/svanm2_description/share/svanm2_description//meshes/LH_SHANK.STL\n'}
[0.092959] (svanm2_description) StdoutLine: {'line': b'-- Up-to-date: /home/nyann/svan/svan_sw2/install/svanm2_description/share/svanm2_description//meshes/RH_SHANK.STL\n'}
[0.093015] (svanm2_description) StdoutLine: {'line': b'-- Up-to-date: /home/nyann/svan/svan_sw2/install/svanm2_description/share/svanm2_description//meshes/Empty_Link3.STL\n'}
[0.093072] (svanm2_description) StdoutLine: {'line': b'-- Up-to-date: /home/nyann/svan/svan_sw2/install/svanm2_description/share/svanm2_description//meshes/LF_SHANK.STL\n'}
[0.093121] (svanm2_description) StdoutLine: {'line': b'-- Up-to-date: /home/nyann/svan/svan_sw2/install/svanm2_description/share/svanm2_description//meshes/RH_THIGH.STL\n'}
[0.093169] (svanm2_description) StdoutLine: {'line': b'-- Up-to-date: /home/nyann/svan/svan_sw2/install/svanm2_description/share/svanm2_description//meshes/BASE.STL\n'}
[0.093217] (svanm2_description) StdoutLine: {'line': b'-- Up-to-date: /home/nyann/svan/svan_sw2/install/svanm2_description/share/svanm2_description//xacro\n'}
[0.093263] (svanm2_description) StdoutLine: {'line': b'-- Up-to-date: /home/nyann/svan/svan_sw2/install/svanm2_description/share/svanm2_description//xacro/just_test.py\n'}
[0.093310] (svanm2_description) StdoutLine: {'line': b'-- Up-to-date: /home/nyann/svan/svan_sw2/install/svanm2_description/share/svanm2_description//xacro/const.xacro\n'}
[0.093357] (svanm2_description) StdoutLine: {'line': b'-- Up-to-date: /home/nyann/svan/svan_sw2/install/svanm2_description/share/svanm2_description//xacro/your.urdf\n'}
[0.093412] (svanm2_description) StdoutLine: {'line': b'-- Up-to-date: /home/nyann/svan/svan_sw2/install/svanm2_description/share/svanm2_description//xacro/robot.xacro\n'}
[0.093515] (svanm2_description) StdoutLine: {'line': b'-- Up-to-date: /home/nyann/svan/svan_sw2/install/svanm2_description/share/svanm2_description//xacro/svanM2_robot.xacro\n'}
[0.093596] (svanm2_description) StdoutLine: {'line': b'-- Up-to-date: /home/nyann/svan/svan_sw2/install/svanm2_description/share/svanm2_description//xacro/your_urdf.urdf\n'}
[0.093729] (svanm2_description) StdoutLine: {'line': b'-- Up-to-date: /home/nyann/svan/svan_sw2/install/svanm2_description/share/svanm2_description//xacro/gazebo.xacro\n'}
[0.093795] (svanm2_description) StdoutLine: {'line': b'-- Up-to-date: /home/nyann/svan/svan_sw2/install/svanm2_description/share/svanm2_description//xacro/materials.xacro\n'}
[0.093856] (svanm2_description) StdoutLine: {'line': b'-- Up-to-date: /home/nyann/svan/svan_sw2/install/svanm2_description/share/svanm2_description//xacro/leg.xacro\n'}
[0.093915] (svanm2_description) StdoutLine: {'line': b'-- Up-to-date: /home/nyann/svan/svan_sw2/install/svanm2_description/share/svanm2_description//urdf\n'}
[0.093974] (svanm2_description) StdoutLine: {'line': b'-- Up-to-date: /home/nyann/svan/svan_sw2/install/svanm2_description/share/svanm2_description//urdf/_d435.gazebo.xacro\n'}
[0.094032] (svanm2_description) StdoutLine: {'line': b'-- Up-to-date: /home/nyann/svan/svan_sw2/install/svanm2_description/share/svanm2_description//urdf/svanm2_cam.urdf\n'}
[0.094095] (svanm2_description) StdoutLine: {'line': b'-- Up-to-date: /home/nyann/svan/svan_sw2/install/svanm2_description/share/svanm2_description//urdf/_d435.urdf.xacro\n'}
[0.094286] (svanm2_description) StdoutLine: {'line': b'-- Up-to-date: /home/nyann/svan/svan_sw2/install/svanm2_description/share/svanm2_description//urdf/anymal.urdf\n'}
[0.094353] (svanm2_description) StdoutLine: {'line': b'-- Up-to-date: /home/nyann/svan/svan_sw2/install/svanm2_description/share/svanm2_description//urdf/m2.urdf\n'}
[0.094456] (svanm2_description) StdoutLine: {'line': b'-- Up-to-date: /home/nyann/svan/svan_sw2/install/svanm2_description/share/svanm2_description//urdf/log\n'}
[0.094591] (svanm2_description) StdoutLine: {'line': b'-- Up-to-date: /home/nyann/svan/svan_sw2/install/svanm2_description/share/svanm2_description//urdf/log/edit_2024-05-17_13-19-22\n'}
[0.094664] (svanm2_description) StdoutLine: {'line': b'-- Up-to-date: /home/nyann/svan/svan_sw2/install/svanm2_description/share/svanm2_description//urdf/log/edit_2024-05-17_13-19-22/logger_all.log\n'}
[0.094729] (svanm2_description) StdoutLine: {'line': b'-- Up-to-date: /home/nyann/svan/svan_sw2/install/svanm2_description/share/svanm2_description//urdf/log/latest_edit\n'}
[0.094830] (svanm2_description) StdoutLine: {'line': b'-- Up-to-date: /home/nyann/svan/svan_sw2/install/svanm2_description/share/svanm2_description//urdf/log/COLCON_IGNORE\n'}
[0.094910] (svanm2_description) StdoutLine: {'line': b'-- Up-to-date: /home/nyann/svan/svan_sw2/install/svanm2_description/share/svanm2_description//urdf/log/edit_2024-05-17_13-20-03\n'}
[0.094987] (svanm2_description) StdoutLine: {'line': b'-- Up-to-date: /home/nyann/svan/svan_sw2/install/svanm2_description/share/svanm2_description//urdf/log/edit_2024-05-17_13-20-03/logger_all.log\n'}
[0.095063] (svanm2_description) StdoutLine: {'line': b'-- Up-to-date: /home/nyann/svan/svan_sw2/install/svanm2_description/share/svanm2_description//urdf/log/latest\n'}
[0.095153] (svanm2_description) StdoutLine: {'line': b'-- Up-to-date: /home/nyann/svan/svan_sw2/install/svanm2_description/share/svanm2_description//urdf/svanm2.urdf\n'}
[0.095233] (svanm2_description) StdoutLine: {'line': b'-- Up-to-date: /home/nyann/svan/svan_sw2/install/svanm2_description/share/svanm2_description//urdf/svanM2.csv\n'}
[0.095306] (svanm2_description) StdoutLine: {'line': b'-- Up-to-date: /home/nyann/svan/svan_sw2/install/svanm2_description/share/svanm2_description//config\n'}
[0.095364] (svanm2_description) StdoutLine: {'line': b'-- Up-to-date: /home/nyann/svan/svan_sw2/install/svanm2_description/share/svanm2_description//config/joint_names_SVANM2_URDF.yaml\n'}
[0.095538] (svanm2_description) StdoutLine: {'line': b'-- Up-to-date: /home/nyann/svan/svan_sw2/install/svanm2_description/share/svanm2_description//config/joint_names_SVAN_URDF4.yaml\n'}
[0.095603] (svanm2_description) StdoutLine: {'line': b'-- Up-to-date: /home/nyann/svan/svan_sw2/install/svanm2_description/share/ament_index/resource_index/package_run_dependencies/svanm2_description\n'}
[0.095664] (svanm2_description) StdoutLine: {'line': b'-- Up-to-date: /home/nyann/svan/svan_sw2/install/svanm2_description/share/ament_index/resource_index/parent_prefix_path/svanm2_description\n'}
[0.095727] (svanm2_description) StdoutLine: {'line': b'-- Up-to-date: /home/nyann/svan/svan_sw2/install/svanm2_description/share/svanm2_description/environment/ament_prefix_path.sh\n'}
[0.095787] (svanm2_description) StdoutLine: {'line': b'-- Up-to-date: /home/nyann/svan/svan_sw2/install/svanm2_description/share/svanm2_description/environment/ament_prefix_path.dsv\n'}
[0.095845] (svanm2_description) StdoutLine: {'line': b'-- Up-to-date: /home/nyann/svan/svan_sw2/install/svanm2_description/share/svanm2_description/environment/path.sh\n'}
[0.095903] (svanm2_description) StdoutLine: {'line': b'-- Up-to-date: /home/nyann/svan/svan_sw2/install/svanm2_description/share/svanm2_description/environment/path.dsv\n'}
[0.095962] (svanm2_description) StdoutLine: {'line': b'-- Up-to-date: /home/nyann/svan/svan_sw2/install/svanm2_description/share/svanm2_description/local_setup.bash\n'}
[0.096020] (svanm2_description) StdoutLine: {'line': b'-- Up-to-date: /home/nyann/svan/svan_sw2/install/svanm2_description/share/svanm2_description/local_setup.sh\n'}
