[0.000000] (-) TimerEvent: {}
[0.000259] (svanm2_description) JobQueued: {'identifier': 'svanm2_description', 'dependencies': OrderedDict()}
[0.091048] (svanm2_description) StdoutLine: {'line': b'-- Installing: /home/nyann/svan/svan_sw2/install/svanm2_description/share/svanm2_description//launch/display.launch.py\n'}
[0.091221] (svanm2_description) StdoutLine: {'line': b'-- Up-to-date: /home/nyann/svan/svan_sw2/install/svanm2_description/share/svanm2_description//launch/gazebo.launch.xml\n'}
[0.091297] (svanm2_description) StdoutLine: {'line': b'-- Up-to-date: /home/nyann/svan/svan_sw2/install/svanm2_description/share/svanm2_description//meshes\n'}
[0.091423] (svanm2_description) StdoutLine: {'line': b'-- Up-to-date: /home/nyann/svan/svan_sw2/install/svanm2_description/share/svanm2_description//meshes/Empty_Link4.STL\n'}
[0.091495] (svanm2_description) StdoutLine: {'line': b'-- Up-to-date: /home/nyann/svan/svan_sw2/install/svanm2_description/share/svanm2_description//meshes/sensors_meshes\n'}
[0.091599] (svanm2_description) StdoutLine: {'line': b'-- Up-to-date: /home/nyann/svan/svan_sw2/install/svanm2_description/share/svanm2_description//meshes/sensors_meshes/r200.dae\n'}
[0.091668] (svanm2_description) StdoutLine: {'line': b'-- Up-to-date: /home/nyann/svan/svan_sw2/install/svanm2_description/share/svanm2_description//meshes/sensors_meshes/t265.stl\n'}
[0.091736] (svanm2_description) StdoutLine: {'line': b'-- Up-to-date: /home/nyann/svan/svan_sw2/install/svanm2_description/share/svanm2_description//meshes/sensors_meshes/lds.stl\n'}
[0.091820] (svanm2_description) StdoutLine: {'line': b'-- Up-to-date: /home/nyann/svan/svan_sw2/install/svanm2_description/share/svanm2_description//meshes/sensors_meshes/astra.dae\n'}
[0.091890] (svanm2_description) StdoutLine: {'line': b'-- Up-to-date: /home/nyann/svan/svan_sw2/install/svanm2_description/share/svanm2_description//meshes/sensors_meshes/d435.dae\n'}
[0.091956] (svanm2_description) StdoutLine: {'line': b'-- Up-to-date: /home/nyann/svan/svan_sw2/install/svanm2_description/share/svanm2_description//meshes/sensors_meshes/astra.jpg\n'}
[0.092022] (svanm2_description) StdoutLine: {'line': b'-- Up-to-date: /home/nyann/svan/svan_sw2/install/svanm2_description/share/svanm2_description//meshes/sensors_meshes/r200.jpg\n'}
[0.092082] (svanm2_description) StdoutLine: {'line': b'-- Up-to-date: /home/nyann/svan/svan_sw2/install/svanm2_description/share/svanm2_description//meshes/sensors_meshes/d415.stl\n'}
[0.092145] (svanm2_description) StdoutLine: {'line': b'-- Up-to-date: /home/nyann/svan/svan_sw2/install/svanm2_description/share/svanm2_description//meshes/LH_THIGH.STL\n'}
[0.092247] (svanm2_description) StdoutLine: {'line': b'-- Up-to-date: /home/nyann/svan/svan_sw2/install/svanm2_description/share/svanm2_description//meshes/RH_HIP.STL\n'}
[0.092313] (svanm2_description) StdoutLine: {'line': b'-- Up-to-date: /home/nyann/svan/svan_sw2/install/svanm2_description/share/svanm2_description//meshes/LH_HIP.STL\n'}
[0.092378] (svanm2_description) StdoutLine: {'line': b'-- Up-to-date: /home/nyann/svan/svan_sw2/install/svanm2_description/share/svanm2_description//meshes/RF_SHANK.STL\n'}
[0.092443] (svanm2_description) StdoutLine: {'line': b'-- Up-to-date: /home/nyann/svan/svan_sw2/install/svanm2_description/share/svanm2_description//meshes/RF_HIP.STL\n'}
[0.092507] (svanm2_description) StdoutLine: {'line': b'-- Up-to-date: /home/nyann/svan/svan_sw2/install/svanm2_description/share/svanm2_description//meshes/Empty_Link1.STL\n'}
[0.092571] (svanm2_description) StdoutLine: {'line': b'-- Up-to-date: /home/nyann/svan/svan_sw2/install/svanm2_description/share/svanm2_description//meshes/LF_THIGH.STL\n'}
[0.092631] (svanm2_description) StdoutLine: {'line': b'-- Up-to-date: /home/nyann/svan/svan_sw2/install/svanm2_description/share/svanm2_description//meshes/LF_HIP.STL\n'}
[0.092693] (svanm2_description) StdoutLine: {'line': b'-- Up-to-date: /home/nyann/svan/svan_sw2/install/svanm2_description/share/svanm2_description//meshes/RF_THIGH.STL\n'}
[0.092754] (svanm2_description) StdoutLine: {'line': b'-- Up-to-date: /home/nyann/svan/svan_sw2/install/svanm2_description/share/svanm2_description//meshes/Empty_Link2.STL\n'}
[0.092814] (svanm2_description) StdoutLine: {'line': b'-- Up-to-date: /home/nyann/svan/svan_sw2/install/svanm2_description/share/svanm2_description//meshes/LH_SHANK.STL\n'}
[0.092900] (svanm2_description) StdoutLine: {'line': b'-- Up-to-date: /home/nyann/svan/svan_sw2/install/svanm2_description/share/svanm2_description//meshes/RH_SHANK.STL\n'}
[0.092957] (svanm2_description) StdoutLine: {'line': b'-- Up-to-date: /home/nyann/svan/svan_sw2/install/svanm2_description/share/svanm2_description//meshes/Empty_Link3.STL\n'}
[0.093016] (svanm2_description) StdoutLine: {'line': b'-- Up-to-date: /home/nyann/svan/svan_sw2/install/svanm2_description/share/svanm2_description//meshes/LF_SHANK.STL\n'}
[0.093066] (svanm2_description) StdoutLine: {'line': b'-- Up-to-date: /home/nyann/svan/svan_sw2/install/svanm2_description/share/svanm2_description//meshes/RH_THIGH.STL\n'}
[0.093116] (svanm2_description) StdoutLine: {'line': b'-- Up-to-date: /home/nyann/svan/svan_sw2/install/svanm2_description/share/svanm2_description//meshes/BASE.STL\n'}
[0.093168] (svanm2_description) StdoutLine: {'line': b'-- Up-to-date: /home/nyann/svan/svan_sw2/install/svanm2_description/share/svanm2_description//xacro\n'}
[0.093218] (svanm2_description) StdoutLine: {'line': b'-- Up-to-date: /home/nyann/svan/svan_sw2/install/svanm2_description/share/svanm2_description//xacro/just_test.py\n'}
[0.093268] (svanm2_description) StdoutLine: {'line': b'-- Up-to-date: /home/nyann/svan/svan_sw2/install/svanm2_description/share/svanm2_description//xacro/const.xacro\n'}
[0.093317] (svanm2_description) StdoutLine: {'line': b'-- Up-to-date: /home/nyann/svan/svan_sw2/install/svanm2_description/share/svanm2_description//xacro/your.urdf\n'}
[0.093403] (svanm2_description) StdoutLine: {'line': b'-- Up-to-date: /home/nyann/svan/svan_sw2/install/svanm2_description/share/svanm2_description//xacro/robot.xacro\n'}
[0.093704] (svanm2_description) StdoutLine: {'line': b'-- Up-to-date: /home/nyann/svan/svan_sw2/install/svanm2_description/share/svanm2_description//xacro/svanM2_robot.xacro\n'}
[0.093801] (svanm2_description) StdoutLine: {'line': b'-- Up-to-date: /home/nyann/svan/svan_sw2/install/svanm2_description/share/svanm2_description//xacro/your_urdf.urdf\n'}
[0.093868] (svanm2_description) StdoutLine: {'line': b'-- Up-to-date: /home/nyann/svan/svan_sw2/install/svanm2_description/share/svanm2_description//xacro/gazebo.xacro\n'}
[0.093933] (svanm2_description) StdoutLine: {'line': b'-- Up-to-date: /home/nyann/svan/svan_sw2/install/svanm2_description/share/svanm2_description//xacro/materials.xacro\n'}
[0.093997] (svanm2_description) StdoutLine: {'line': b'-- Up-to-date: /home/nyann/svan/svan_sw2/install/svanm2_description/share/svanm2_description//xacro/leg.xacro\n'}
[0.094060] (svanm2_description) StdoutLine: {'line': b'-- Up-to-date: /home/nyann/svan/svan_sw2/install/svanm2_description/share/svanm2_description//urdf\n'}
[0.094121] (svanm2_description) StdoutLine: {'line': b'-- Up-to-date: /home/nyann/svan/svan_sw2/install/svanm2_description/share/svanm2_description//urdf/_d435.gazebo.xacro\n'}
[0.094181] (svanm2_description) StdoutLine: {'line': b'-- Up-to-date: /home/nyann/svan/svan_sw2/install/svanm2_description/share/svanm2_description//urdf/svanm2_cam.urdf\n'}
[0.094241] (svanm2_description) StdoutLine: {'line': b'-- Up-to-date: /home/nyann/svan/svan_sw2/install/svanm2_description/share/svanm2_description//urdf/_d435.urdf.xacro\n'}
[0.094301] (svanm2_description) StdoutLine: {'line': b'-- Up-to-date: /home/nyann/svan/svan_sw2/install/svanm2_description/share/svanm2_description//urdf/anymal.urdf\n'}
[0.094360] (svanm2_description) StdoutLine: {'line': b'-- Up-to-date: /home/nyann/svan/svan_sw2/install/svanm2_description/share/svanm2_description//urdf/m2.urdf\n'}
[0.094420] (svanm2_description) StdoutLine: {'line': b'-- Up-to-date: /home/nyann/svan/svan_sw2/install/svanm2_description/share/svanm2_description//urdf/log\n'}
[0.094479] (svanm2_description) StdoutLine: {'line': b'-- Up-to-date: /home/nyann/svan/svan_sw2/install/svanm2_description/share/svanm2_description//urdf/log/edit_2024-05-17_13-19-22\n'}
[0.094539] (svanm2_description) StdoutLine: {'line': b'-- Up-to-date: /home/nyann/svan/svan_sw2/install/svanm2_description/share/svanm2_description//urdf/log/edit_2024-05-17_13-19-22/logger_all.log\n'}
[0.094598] (svanm2_description) StdoutLine: {'line': b'-- Up-to-date: /home/nyann/svan/svan_sw2/install/svanm2_description/share/svanm2_description//urdf/log/latest_edit\n'}
[0.094657] (svanm2_description) StdoutLine: {'line': b'-- Up-to-date: /home/nyann/svan/svan_sw2/install/svanm2_description/share/svanm2_description//urdf/log/COLCON_IGNORE\n'}
[0.094815] (svanm2_description) StdoutLine: {'line': b'-- Up-to-date: /home/nyann/svan/svan_sw2/install/svanm2_description/share/svanm2_description//urdf/log/edit_2024-05-17_13-20-03\n'}
[0.094883] (svanm2_description) StdoutLine: {'line': b'-- Up-to-date: /home/nyann/svan/svan_sw2/install/svanm2_description/share/svanm2_description//urdf/log/edit_2024-05-17_13-20-03/logger_all.log\n'}
[0.094948] (svanm2_description) StdoutLine: {'line': b'-- Up-to-date: /home/nyann/svan/svan_sw2/install/svanm2_description/share/svanm2_description//urdf/log/latest\n'}
[0.095013] (svanm2_description) StdoutLine: {'line': b'-- Up-to-date: /home/nyann/svan/svan_sw2/install/svanm2_description/share/svanm2_description//urdf/svanm2.urdf\n'}
[0.095075] (svanm2_description) StdoutLine: {'line': b'-- Up-to-date: /home/nyann/svan/svan_sw2/install/svanm2_description/share/svanm2_description//urdf/svanM2.csv\n'}
[0.095136] (svanm2_description) StdoutLine: {'line': b'-- Up-to-date: /home/nyann/svan/svan_sw2/install/svanm2_description/share/svanm2_description//config\n'}
[0.095196] (svanm2_description) StdoutLine: {'line': b'-- Up-to-date: /home/nyann/svan/svan_sw2/install/svanm2_description/share/svanm2_description//config/joint_names_SVANM2_URDF.yaml\n'}
[0.095374] (svanm2_description) StdoutLine: {'line': b'-- Up-to-date: /home/nyann/svan/svan_sw2/install/svanm2_description/share/svanm2_description//config/joint_names_SVAN_URDF4.yaml\n'}
[0.095446] (svanm2_description) StdoutLine: {'line': b'-- Up-to-date: /home/nyann/svan/svan_sw2/install/svanm2_description/share/ament_index/resource_index/package_run_dependencies/svanm2_description\n'}
[0.095512] (svanm2_description) StdoutLine: {'line': b'-- Up-to-date: /home/nyann/svan/svan_sw2/install/svanm2_description/share/ament_index/resource_index/parent_prefix_path/svanm2_description\n'}
[0.095577] (svanm2_description) StdoutLine: {'line': b'-- Up-to-date: /home/nyann/svan/svan_sw2/install/svanm2_description/share/svanm2_description/environment/ament_prefix_path.sh\n'}
[0.095641] (svanm2_description) StdoutLine: {'line': b'-- Up-to-date: /home/nyann/svan/svan_sw2/install/svanm2_description/share/svanm2_description/environment/ament_prefix_path.dsv\n'}
[0.095701] (svanm2_description) StdoutLine: {'line': b'-- Up-to-date: /home/nyann/svan/svan_sw2/install/svanm2_description/share/svanm2_description/environment/path.sh\n'}
[0.095762] (svanm2_description) StdoutLine: {'line': b'-- Up-to-date: /home/nyann/svan/svan_sw2/install/svanm2_description/share/svanm2_description/environment/path.dsv\n'}
[0.095827] (svanm2_description) StdoutLine: {'line': b'-- Up-to-date: /home/nyann/svan/svan_sw2/install/svanm2_description/share/svanm2_description/local_setup.bash\n'}
[0.095888] (svanm2_description) StdoutLine: {'line': b'-- Up-to-date: /home/nyann/svan/svan_sw2/install/svanm2_description/share/svanm2_description/local_setup.sh\n'}
